session_id,user_id,timestamp,device_type
SESS_U00497_8_0,U00497,2026-06-09 19:00:00,desktop
SESS_U00498_8_0,U00498,2026-06-09 18:00:00,mobile
SESS_U00499_8_0,U00499,2026-06-09 16:00:00,mobile
SESS_U00500_8_0,U00500,2026-06-09 12:00:00,mobile
SESS_U00501_8_0,U00501,2026-06-09 22:00:00,mobile
SESS_U00506_8_0,U00506,2026-06-09 13:00:00,mobile
SESS_U00509_8_0,U00509,2026-06-09 12:00:00,mobile
SESS_U00512_8_0,U00512,2026-06-09 22:00:00,mobile
SESS_U00515_8_0,U00515,2026-06-09 14:00:00,mobile
SESS_U00516_8_0,U00516,2026-06-09 21:00:00,mobile
SESS_U00518_8_0,U00518,2026-06-09 15:00:00,mobile
SESS_U00520_8_0,U00520,2026-06-09 12:00:00,desktop
SESS_U00521_8_0,U00521,2026-06-09 20:00:00,desktop
SESS_U00525_8_0,U00525,2026-06-09 17:00:00,desktop
SESS_U00527_8_0,U00527,2026-06-09 15:00:00,desktop
SESS_U00533_8_0,U00533,2026-06-09 12:00:00,mobile
SESS_U00537_8_0,U00537,2026-06-09 16:00:00,desktop
SESS_U00540_8_0,U00540,2026-06-09 19:00:00,desktop
SESS_U00546_8_0,U00546,2026-06-09 10:00:00,desktop
SESS_U00548_8_0,U00548,2026-06-09 12:00:00,desktop
SESS_U00553_8_0,U00553,2026-06-09 09:00:00,mobile
SESS_U00557_8_0,U00557,2026-06-09 16:00:00,mobile
SESS_U00557_8_1,U00557,2026-06-09 08:00:00,desktop
SESS_U00558_8_0,U00558,2026-06-09 11:00:00,desktop
SESS_U00558_8_1,U00558,2026-06-09 10:00:00,mobile
SESS_U00565_8_0,U00565,2026-06-09 17:00:00,mobile
SESS_U00568_8_0,U00568,2026-06-09 20:00:00,desktop
SESS_U00573_8_0,U00573,2026-06-09 20:00:00,mobile
SESS_U00573_8_1,U00573,2026-06-09 12:00:00,tablet
SESS_U00574_8_0,U00574,2026-06-09 16:00:00,desktop
SESS_U00574_8_1,U00574,2026-06-09 13:00:00,mobile
SESS_U00580_8_0,U00580,2026-06-09 12:00:00,mobile
SESS_U00584_8_0,U00584,2026-06-09 20:00:00,mobile
SESS_U00585_8_0,U00585,2026-06-09 14:00:00,desktop
SESS_U00587_8_0,U00587,2026-06-09 07:00:00,desktop
SESS_U00592_8_0,U00592,2026-06-09 09:00:00,tablet
SESS_U00593_8_0,U00593,2026-06-09 14:00:00,mobile
SESS_U00600_8_0,U00600,2026-06-09 20:00:00,desktop
SESS_U00609_8_0,U00609,2026-06-09 20:00:00,desktop
SESS_U00611_8_0,U00611,2026-06-09 21:00:00,desktop
SESS_U00615_8_0,U00615,2026-06-09 12:00:00,tablet
SESS_U00619_8_0,U00619,2026-06-09 17:00:00,desktop
SESS_U00621_8_0,U00621,2026-06-09 20:00:00,mobile
SESS_U00621_8_1,U00621,2026-06-09 13:00:00,mobile
SESS_U00626_8_0,U00626,2026-06-09 13:00:00,mobile
SESS_U00630_8_0,U00630,2026-06-09 11:00:00,mobile
SESS_U00632_8_0,U00632,2026-06-09 15:00:00,mobile
SESS_U00638_8_0,U00638,2026-06-09 07:00:00,mobile
SESS_U00639_8_0,U00639,2026-06-09 16:00:00,desktop
SESS_U00645_8_0,U00645,2026-06-09 12:00:00,mobile
SESS_U00647_8_0,U00647,2026-06-09 22:00:00,mobile
SESS_U00648_8_0,U00648,2026-06-09 11:00:00,desktop
SESS_U00653_8_0,U00653,2026-06-09 12:00:00,mobile
SESS_U00655_8_0,U00655,2026-06-09 08:00:00,mobile
SESS_U00665_8_0,U00665,2026-06-09 18:00:00,mobile
SESS_U00669_8_0,U00669,2026-06-09 22:00:00,mobile
SESS_U00670_8_0,U00670,2026-06-09 09:00:00,desktop
SESS_U00671_8_0,U00671,2026-06-09 12:00:00,mobile
SESS_U00671_8_1,U00671,2026-06-09 13:00:00,desktop
SESS_U00672_8_0,U00672,2026-06-09 13:00:00,tablet
SESS_U00676_8_0,U00676,2026-06-09 08:00:00,desktop
SESS_U00682_8_0,U00682,2026-06-09 13:00:00,desktop
SESS_U00688_8_0,U00688,2026-06-09 21:00:00,mobile
SESS_U00693_8_0,U00693,2026-06-09 18:00:00,desktop
SESS_U00697_8_0,U00697,2026-06-09 09:00:00,desktop
SESS_U00699_8_0,U00699,2026-06-09 17:00:00,desktop
SESS_U00704_8_0,U00704,2026-06-09 14:00:00,desktop
SESS_U00706_8_0,U00706,2026-06-09 09:00:00,mobile
SESS_U00708_8_0,U00708,2026-06-09 17:00:00,desktop
SESS_U00711_8_0,U00711,2026-06-09 17:00:00,mobile
SESS_U00720_8_0,U00720,2026-06-09 14:00:00,mobile
SESS_U00721_8_0,U00721,2026-06-09 17:00:00,mobile
SESS_U00726_8_0,U00726,2026-06-09 08:00:00,mobile
SESS_U00727_8_0,U00727,2026-06-09 13:00:00,mobile
SESS_U00729_8_0,U00729,2026-06-09 18:00:00,desktop
SESS_U00730_8_0,U00730,2026-06-09 11:00:00,mobile
SESS_U00732_8_0,U00732,2026-06-09 11:00:00,mobile
SESS_U00734_8_0,U00734,2026-06-09 16:00:00,mobile
SESS_U00736_8_0,U00736,2026-06-09 17:00:00,mobile
SESS_U00739_8_0,U00739,2026-06-09 17:00:00,desktop
SESS_U00740_8_0,U00740,2026-06-09 17:00:00,mobile
SESS_U00743_8_0,U00743,2026-06-09 14:00:00,mobile
SESS_U00745_8_0,U00745,2026-06-09 09:00:00,desktop
SESS_U00747_8_0,U00747,2026-06-09 10:00:00,mobile
SESS_U00751_8_0,U00751,2026-06-09 14:00:00,mobile
SESS_U00753_8_0,U00753,2026-06-09 22:00:00,mobile
SESS_U00756_8_0,U00756,2026-06-09 20:00:00,mobile
SESS_U00759_8_0,U00759,2026-06-09 11:00:00,desktop
SESS_U00768_8_0,U00768,2026-06-09 11:00:00,mobile
SESS_U00770_8_0,U00770,2026-06-09 10:00:00,mobile
SESS_U00773_8_0,U00773,2026-06-09 09:00:00,mobile
SESS_U00781_8_0,U00781,2026-06-09 18:00:00,mobile
SESS_U00783_8_0,U00783,2026-06-09 12:00:00,mobile
SESS_U00790_8_0,U00790,2026-06-09 11:00:00,mobile
SESS_U00791_8_0,U00791,2026-06-09 09:00:00,desktop
SESS_U00792_8_0,U00792,2026-06-09 22:00:00,mobile
SESS_U00794_8_0,U00794,2026-06-09 15:00:00,desktop
SESS_U00797_8_0,U00797,2026-06-09 14:00:00,mobile
SESS_U00798_8_0,U00798,2026-06-09 08:00:00,desktop
SESS_U00799_8_0,U00799,2026-06-09 07:00:00,desktop
SESS_U00002_9_0,U00002,2026-06-10 19:00:00,desktop
SESS_U00003_9_0,U00003,2026-06-10 13:00:00,mobile
SESS_U00011_9_0,U00011,2026-06-10 14:00:00,desktop
SESS_U00012_9_0,U00012,2026-06-10 19:00:00,desktop
SESS_U00018_9_0,U00018,2026-06-10 11:00:00,mobile
SESS_U00027_9_0,U00027,2026-06-10 07:00:00,desktop
SESS_U00028_9_0,U00028,2026-06-10 11:00:00,mobile
SESS_U00031_9_0,U00031,2026-06-10 20:00:00,mobile
SESS_U00032_9_0,U00032,2026-06-10 17:00:00,tablet
SESS_U00033_9_0,U00033,2026-06-10 12:00:00,mobile
SESS_U00035_9_0,U00035,2026-06-10 11:00:00,desktop
SESS_U00036_9_0,U00036,2026-06-10 13:00:00,mobile
SESS_U00037_9_0,U00037,2026-06-10 15:00:00,desktop
SESS_U00038_9_0,U00038,2026-06-10 14:00:00,mobile
SESS_U00048_9_0,U00048,2026-06-10 21:00:00,desktop
SESS_U00049_9_0,U00049,2026-06-10 11:00:00,desktop
SESS_U00050_9_0,U00050,2026-06-10 10:00:00,desktop
SESS_U00050_9_1,U00050,2026-06-10 19:00:00,desktop
SESS_U00052_9_0,U00052,2026-06-10 21:00:00,mobile
SESS_U00053_9_0,U00053,2026-06-10 20:00:00,mobile
SESS_U00055_9_0,U00055,2026-06-10 13:00:00,mobile
SESS_U00056_9_0,U00056,2026-06-10 21:00:00,mobile
SESS_U00056_9_1,U00056,2026-06-10 21:00:00,mobile
SESS_U00060_9_0,U00060,2026-06-10 14:00:00,desktop
SESS_U00060_9_1,U00060,2026-06-10 09:00:00,tablet
SESS_U00063_9_0,U00063,2026-06-10 09:00:00,mobile
SESS_U00065_9_0,U00065,2026-06-10 18:00:00,desktop
SESS_U00068_9_0,U00068,2026-06-10 21:00:00,desktop
SESS_U00085_9_0,U00085,2026-06-10 15:00:00,mobile
SESS_U00088_9_0,U00088,2026-06-10 20:00:00,desktop
SESS_U00088_9_1,U00088,2026-06-10 20:00:00,mobile
SESS_U00089_9_0,U00089,2026-06-10 16:00:00,mobile
SESS_U00095_9_0,U00095,2026-06-10 09:00:00,mobile
SESS_U00100_9_0,U00100,2026-06-10 19:00:00,desktop
SESS_U00105_9_0,U00105,2026-06-10 21:00:00,mobile
SESS_U00107_9_0,U00107,2026-06-10 12:00:00,mobile
SESS_U00109_9_0,U00109,2026-06-10 08:00:00,mobile
SESS_U00110_9_0,U00110,2026-06-10 19:00:00,mobile
SESS_U00110_9_1,U00110,2026-06-10 13:00:00,mobile
SESS_U00115_9_0,U00115,2026-06-10 11:00:00,mobile
SESS_U00121_9_0,U00121,2026-06-10 14:00:00,mobile
SESS_U00127_9_0,U00127,2026-06-10 07:00:00,mobile
SESS_U00127_9_1,U00127,2026-06-10 11:00:00,desktop
SESS_U00133_9_0,U00133,2026-06-10 09:00:00,desktop
SESS_U00134_9_0,U00134,2026-06-10 19:00:00,mobile
SESS_U00135_9_0,U00135,2026-06-10 09:00:00,mobile
SESS_U00140_9_0,U00140,2026-06-10 07:00:00,mobile
SESS_U00142_9_0,U00142,2026-06-10 19:00:00,mobile
SESS_U00143_9_0,U00143,2026-06-10 16:00:00,mobile
SESS_U00156_9_0,U00156,2026-06-10 13:00:00,mobile
SESS_U00165_9_0,U00165,2026-06-10 08:00:00,mobile
SESS_U00167_9_0,U00167,2026-06-10 13:00:00,mobile
SESS_U00169_9_0,U00169,2026-06-10 11:00:00,mobile
SESS_U00170_9_0,U00170,2026-06-10 13:00:00,desktop
SESS_U00182_9_0,U00182,2026-06-10 11:00:00,desktop
SESS_U00187_9_0,U00187,2026-06-10 20:00:00,mobile
SESS_U00190_9_0,U00190,2026-06-10 09:00:00,desktop
SESS_U00197_9_0,U00197,2026-06-10 17:00:00,mobile
SESS_U00197_9_1,U00197,2026-06-10 10:00:00,desktop
SESS_U00200_9_0,U00200,2026-06-10 16:00:00,tablet
SESS_U00205_9_0,U00205,2026-06-10 15:00:00,mobile
SESS_U00216_9_0,U00216,2026-06-10 21:00:00,mobile
SESS_U00217_9_0,U00217,2026-06-10 19:00:00,mobile
SESS_U00221_9_0,U00221,2026-06-10 13:00:00,tablet
SESS_U00222_9_0,U00222,2026-06-10 19:00:00,mobile
SESS_U00226_9_0,U00226,2026-06-10 19:00:00,desktop
SESS_U00233_9_0,U00233,2026-06-10 15:00:00,mobile
SESS_U00234_9_0,U00234,2026-06-10 07:00:00,desktop
SESS_U00240_9_0,U00240,2026-06-10 16:00:00,desktop
SESS_U00244_9_0,U00244,2026-06-10 07:00:00,mobile
SESS_U00244_9_1,U00244,2026-06-10 08:00:00,mobile
SESS_U00246_9_0,U00246,2026-06-10 09:00:00,desktop
SESS_U00246_9_1,U00246,2026-06-10 10:00:00,desktop
SESS_U00248_9_0,U00248,2026-06-10 11:00:00,mobile
SESS_U00251_9_0,U00251,2026-06-10 16:00:00,desktop
SESS_U00253_9_0,U00253,2026-06-10 22:00:00,desktop
SESS_U00254_9_0,U00254,2026-06-10 21:00:00,desktop
SESS_U00256_9_0,U00256,2026-06-10 21:00:00,desktop
SESS_U00268_9_0,U00268,2026-06-10 09:00:00,desktop
SESS_U00276_9_0,U00276,2026-06-10 11:00:00,mobile
SESS_U00276_9_1,U00276,2026-06-10 10:00:00,mobile
SESS_U00277_9_0,U00277,2026-06-10 17:00:00,desktop
SESS_U00280_9_0,U00280,2026-06-10 20:00:00,mobile
SESS_U00282_9_0,U00282,2026-06-10 17:00:00,mobile
SESS_U00286_9_0,U00286,2026-06-10 07:00:00,desktop
SESS_U00287_9_0,U00287,2026-06-10 11:00:00,mobile
SESS_U00290_9_0,U00290,2026-06-10 15:00:00,mobile
SESS_U00291_9_0,U00291,2026-06-10 19:00:00,desktop
SESS_U00295_9_0,U00295,2026-06-10 19:00:00,desktop
SESS_U00296_9_0,U00296,2026-06-10 08:00:00,mobile
SESS_U00297_9_0,U00297,2026-06-10 17:00:00,desktop
SESS_U00299_9_0,U00299,2026-06-10 09:00:00,mobile
SESS_U00299_9_1,U00299,2026-06-10 09:00:00,mobile
SESS_U00301_9_0,U00301,2026-06-10 13:00:00,mobile
SESS_U00304_9_0,U00304,2026-06-10 20:00:00,mobile
SESS_U00305_9_0,U00305,2026-06-10 14:00:00,desktop
SESS_U00307_9_0,U00307,2026-06-10 09:00:00,desktop
SESS_U00309_9_0,U00309,2026-06-10 17:00:00,mobile
SESS_U00310_9_0,U00310,2026-06-10 09:00:00,desktop
SESS_U00311_9_0,U00311,2026-06-10 14:00:00,desktop
SESS_U00313_9_0,U00313,2026-06-10 17:00:00,mobile
SESS_U00317_9_0,U00317,2026-06-10 08:00:00,desktop
SESS_U00318_9_0,U00318,2026-06-10 15:00:00,mobile
SESS_U00327_9_0,U00327,2026-06-10 22:00:00,desktop
SESS_U00329_9_0,U00329,2026-06-10 09:00:00,desktop
SESS_U00334_9_0,U00334,2026-06-10 18:00:00,desktop
SESS_U00336_9_0,U00336,2026-06-10 21:00:00,mobile
SESS_U00340_9_0,U00340,2026-06-10 16:00:00,desktop
SESS_U00340_9_1,U00340,2026-06-10 12:00:00,mobile
SESS_U00345_9_0,U00345,2026-06-10 17:00:00,mobile
SESS_U00346_9_0,U00346,2026-06-10 21:00:00,desktop
SESS_U00348_9_0,U00348,2026-06-10 22:00:00,mobile
SESS_U00349_9_0,U00349,2026-06-10 14:00:00,desktop
SESS_U00350_9_0,U00350,2026-06-10 12:00:00,mobile
SESS_U00362_9_0,U00362,2026-06-10 10:00:00,desktop
SESS_U00364_9_0,U00364,2026-06-10 11:00:00,mobile
SESS_U00368_9_0,U00368,2026-06-10 08:00:00,mobile
SESS_U00369_9_0,U00369,2026-06-10 17:00:00,mobile
SESS_U00372_9_0,U00372,2026-06-10 21:00:00,mobile
SESS_U00375_9_0,U00375,2026-06-10 09:00:00,mobile
SESS_U00376_9_0,U00376,2026-06-10 07:00:00,desktop
SESS_U00379_9_0,U00379,2026-06-10 22:00:00,mobile
SESS_U00385_9_0,U00385,2026-06-10 08:00:00,mobile
SESS_U00385_9_1,U00385,2026-06-10 07:00:00,mobile
SESS_U00387_9_0,U00387,2026-06-10 12:00:00,tablet
SESS_U00390_9_0,U00390,2026-06-10 18:00:00,mobile
SESS_U00398_9_0,U00398,2026-06-10 09:00:00,mobile
SESS_U00398_9_1,U00398,2026-06-10 14:00:00,desktop
SESS_U00399_9_0,U00399,2026-06-10 16:00:00,mobile
SESS_U00401_9_0,U00401,2026-06-10 11:00:00,mobile
SESS_U00403_9_0,U00403,2026-06-10 14:00:00,mobile
SESS_U00404_9_0,U00404,2026-06-10 07:00:00,desktop
SESS_U00405_9_0,U00405,2026-06-10 21:00:00,mobile
SESS_U00411_9_0,U00411,2026-06-10 13:00:00,desktop
SESS_U00414_9_0,U00414,2026-06-10 11:00:00,tablet
SESS_U00415_9_0,U00415,2026-06-10 20:00:00,mobile
SESS_U00424_9_0,U00424,2026-06-10 11:00:00,mobile
SESS_U00425_9_0,U00425,2026-06-10 13:00:00,mobile
SESS_U00425_9_1,U00425,2026-06-10 17:00:00,mobile
SESS_U00426_9_0,U00426,2026-06-10 14:00:00,mobile
SESS_U00430_9_0,U00430,2026-06-10 20:00:00,desktop
SESS_U00431_9_0,U00431,2026-06-10 11:00:00,mobile
SESS_U00434_9_0,U00434,2026-06-10 16:00:00,desktop
SESS_U00438_9_0,U00438,2026-06-10 16:00:00,mobile
SESS_U00439_9_0,U00439,2026-06-10 18:00:00,mobile
SESS_U00439_9_1,U00439,2026-06-10 12:00:00,desktop
SESS_U00443_9_0,U00443,2026-06-10 11:00:00,desktop
SESS_U00448_9_0,U00448,2026-06-10 10:00:00,desktop
SESS_U00450_9_0,U00450,2026-06-10 16:00:00,mobile
SESS_U00451_9_0,U00451,2026-06-10 15:00:00,mobile
SESS_U00456_9_0,U00456,2026-06-10 11:00:00,desktop
SESS_U00456_9_1,U00456,2026-06-10 07:00:00,desktop
SESS_U00457_9_0,U00457,2026-06-10 18:00:00,mobile
SESS_U00459_9_0,U00459,2026-06-10 13:00:00,mobile
SESS_U00459_9_1,U00459,2026-06-10 17:00:00,desktop
SESS_U00460_9_0,U00460,2026-06-10 14:00:00,mobile
SESS_U00461_9_0,U00461,2026-06-10 19:00:00,mobile
SESS_U00462_9_0,U00462,2026-06-10 11:00:00,mobile
SESS_U00464_9_0,U00464,2026-06-10 08:00:00,mobile
SESS_U00476_9_0,U00476,2026-06-10 17:00:00,desktop
SESS_U00481_9_0,U00481,2026-06-10 17:00:00,mobile
SESS_U00482_9_0,U00482,2026-06-10 21:00:00,mobile
SESS_U00483_9_0,U00483,2026-06-10 20:00:00,desktop
SESS_U00486_9_0,U00486,2026-06-10 16:00:00,desktop
SESS_U00491_9_0,U00491,2026-06-10 19:00:00,mobile
SESS_U00500_9_0,U00500,2026-06-10 17:00:00,mobile
SESS_U00501_9_0,U00501,2026-06-10 19:00:00,mobile
SESS_U00504_9_0,U00504,2026-06-10 19:00:00,mobile
SESS_U00505_9_0,U00505,2026-06-10 15:00:00,mobile
SESS_U00505_9_1,U00505,2026-06-10 07:00:00,desktop
SESS_U00509_9_0,U00509,2026-06-10 08:00:00,mobile
SESS_U00514_9_0,U00514,2026-06-10 22:00:00,desktop
SESS_U00516_9_0,U00516,2026-06-10 19:00:00,mobile
SESS_U00519_9_0,U00519,2026-06-10 15:00:00,mobile
SESS_U00519_9_1,U00519,2026-06-10 14:00:00,mobile
SESS_U00521_9_0,U00521,2026-06-10 19:00:00,mobile
SESS_U00525_9_0,U00525,2026-06-10 19:00:00,mobile
SESS_U00528_9_0,U00528,2026-06-10 08:00:00,mobile
SESS_U00536_9_0,U00536,2026-06-10 15:00:00,desktop
SESS_U00536_9_1,U00536,2026-06-10 15:00:00,desktop
SESS_U00538_9_0,U00538,2026-06-10 16:00:00,mobile
SESS_U00541_9_0,U00541,2026-06-10 10:00:00,desktop
SESS_U00542_9_0,U00542,2026-06-10 08:00:00,desktop
SESS_U00544_9_0,U00544,2026-06-10 13:00:00,mobile
SESS_U00549_9_0,U00549,2026-06-10 13:00:00,mobile
SESS_U00549_9_1,U00549,2026-06-10 09:00:00,mobile
SESS_U00552_9_0,U00552,2026-06-10 10:00:00,desktop
SESS_U00552_9_1,U00552,2026-06-10 11:00:00,mobile
SESS_U00555_9_0,U00555,2026-06-10 18:00:00,mobile
SESS_U00557_9_0,U00557,2026-06-10 18:00:00,desktop
SESS_U00557_9_1,U00557,2026-06-10 22:00:00,mobile
SESS_U00558_9_0,U00558,2026-06-10 21:00:00,desktop
SESS_U00565_9_0,U00565,2026-06-10 13:00:00,desktop
SESS_U00565_9_1,U00565,2026-06-10 09:00:00,mobile
SESS_U00571_9_0,U00571,2026-06-10 07:00:00,mobile
SESS_U00573_9_0,U00573,2026-06-10 22:00:00,desktop
SESS_U00576_9_0,U00576,2026-06-10 09:00:00,mobile
SESS_U00579_9_0,U00579,2026-06-10 14:00:00,desktop
SESS_U00582_9_0,U00582,2026-06-10 16:00:00,mobile
SESS_U00583_9_0,U00583,2026-06-10 14:00:00,mobile
SESS_U00586_9_0,U00586,2026-06-10 13:00:00,mobile
SESS_U00586_9_1,U00586,2026-06-10 14:00:00,mobile
SESS_U00592_9_0,U00592,2026-06-10 17:00:00,desktop
SESS_U00597_9_0,U00597,2026-06-10 15:00:00,mobile
SESS_U00602_9_0,U00602,2026-06-10 11:00:00,desktop
SESS_U00602_9_1,U00602,2026-06-10 14:00:00,mobile
SESS_U00604_9_0,U00604,2026-06-10 18:00:00,mobile
SESS_U00605_9_0,U00605,2026-06-10 07:00:00,desktop
SESS_U00606_9_0,U00606,2026-06-10 07:00:00,mobile
SESS_U00609_9_0,U00609,2026-06-10 10:00:00,mobile
SESS_U00614_9_0,U00614,2026-06-10 13:00:00,mobile
SESS_U00619_9_0,U00619,2026-06-10 07:00:00,tablet
SESS_U00622_9_0,U00622,2026-06-10 10:00:00,mobile
SESS_U00622_9_1,U00622,2026-06-10 19:00:00,mobile
SESS_U00628_9_0,U00628,2026-06-10 13:00:00,mobile
SESS_U00628_9_1,U00628,2026-06-10 18:00:00,mobile
SESS_U00629_9_0,U00629,2026-06-10 13:00:00,desktop
SESS_U00632_9_0,U00632,2026-06-10 22:00:00,mobile
SESS_U00633_9_0,U00633,2026-06-10 08:00:00,desktop
SESS_U00633_9_1,U00633,2026-06-10 18:00:00,desktop
SESS_U00652_9_0,U00652,2026-06-10 14:00:00,tablet
SESS_U00652_9_1,U00652,2026-06-10 13:00:00,mobile
SESS_U00657_9_0,U00657,2026-06-10 07:00:00,desktop
SESS_U00658_9_0,U00658,2026-06-10 11:00:00,mobile
SESS_U00666_9_0,U00666,2026-06-10 13:00:00,desktop
SESS_U00667_9_0,U00667,2026-06-10 13:00:00,mobile
SESS_U00668_9_0,U00668,2026-06-10 07:00:00,mobile
SESS_U00670_9_0,U00670,2026-06-10 15:00:00,mobile
SESS_U00675_9_0,U00675,2026-06-10 15:00:00,desktop
SESS_U00676_9_0,U00676,2026-06-10 16:00:00,mobile
SESS_U00678_9_0,U00678,2026-06-10 12:00:00,mobile
SESS_U00681_9_0,U00681,2026-06-10 18:00:00,desktop
SESS_U00683_9_0,U00683,2026-06-10 15:00:00,desktop
SESS_U00688_9_0,U00688,2026-06-10 22:00:00,mobile
SESS_U00689_9_0,U00689,2026-06-10 20:00:00,mobile
SESS_U00696_9_0,U00696,2026-06-10 13:00:00,mobile
SESS_U00701_9_0,U00701,2026-06-10 13:00:00,desktop
SESS_U00706_9_0,U00706,2026-06-10 08:00:00,mobile
SESS_U00719_9_0,U00719,2026-06-10 07:00:00,desktop
SESS_U00720_9_0,U00720,2026-06-10 18:00:00,desktop
SESS_U00721_9_0,U00721,2026-06-10 22:00:00,tablet
SESS_U00721_9_1,U00721,2026-06-10 09:00:00,mobile
SESS_U00722_9_0,U00722,2026-06-10 22:00:00,mobile
SESS_U00723_9_0,U00723,2026-06-10 08:00:00,mobile
SESS_U00724_9_0,U00724,2026-06-10 22:00:00,mobile
SESS_U00725_9_0,U00725,2026-06-10 22:00:00,mobile
SESS_U00727_9_0,U00727,2026-06-10 12:00:00,mobile
SESS_U00730_9_0,U00730,2026-06-10 21:00:00,mobile
SESS_U00733_9_0,U00733,2026-06-10 13:00:00,mobile
SESS_U00736_9_0,U00736,2026-06-10 14:00:00,mobile
SESS_U00748_9_0,U00748,2026-06-10 14:00:00,desktop
SESS_U00749_9_0,U00749,2026-06-10 10:00:00,desktop
SESS_U00750_9_0,U00750,2026-06-10 17:00:00,tablet
SESS_U00752_9_0,U00752,2026-06-10 09:00:00,mobile
SESS_U00773_9_0,U00773,2026-06-10 14:00:00,desktop
SESS_U00773_9_1,U00773,2026-06-10 08:00:00,desktop
SESS_U00776_9_0,U00776,2026-06-10 14:00:00,desktop
SESS_U00786_9_0,U00786,2026-06-10 11:00:00,mobile
SESS_U00786_9_1,U00786,2026-06-10 17:00:00,desktop
SESS_U00789_9_0,U00789,2026-06-10 15:00:00,desktop
SESS_U00790_9_0,U00790,2026-06-10 17:00:00,mobile
SESS_U00791_9_0,U00791,2026-06-10 10:00:00,mobile
SESS_U00798_9_0,U00798,2026-06-10 09:00:00,mobile
SESS_U00798_9_1,U00798,2026-06-10 22:00:00,desktop
SESS_U00800_9_0,U00800,2026-06-10 15:00:00,mobile
SESS_U00800_9_1,U00800,2026-06-10 08:00:00,mobile
SESS_U00001_10_0,U00001,2026-06-11 14:00:00,mobile
SESS_U00003_10_0,U00003,2026-06-11 18:00:00,desktop
SESS_U00003_10_1,U00003,2026-06-11 09:00:00,mobile
SESS_U00009_10_0,U00009,2026-06-11 12:00:00,desktop
SESS_U00011_10_0,U00011,2026-06-11 16:00:00,tablet
SESS_U00016_10_0,U00016,2026-06-11 11:00:00,mobile
SESS_U00017_10_0,U00017,2026-06-11 20:00:00,desktop
SESS_U00019_10_0,U00019,2026-06-11 19:00:00,mobile
SESS_U00023_10_0,U00023,2026-06-11 17:00:00,mobile
SESS_U00024_10_0,U00024,2026-06-11 18:00:00,mobile
SESS_U00024_10_1,U00024,2026-06-11 10:00:00,desktop
SESS_U00027_10_0,U00027,2026-06-11 22:00:00,desktop
SESS_U00027_10_1,U00027,2026-06-11 22:00:00,desktop
SESS_U00029_10_0,U00029,2026-06-11 11:00:00,mobile
SESS_U00033_10_0,U00033,2026-06-11 15:00:00,desktop
SESS_U00033_10_1,U00033,2026-06-11 12:00:00,mobile
SESS_U00038_10_0,U00038,2026-06-11 16:00:00,mobile
SESS_U00040_10_0,U00040,2026-06-11 17:00:00,desktop
SESS_U00041_10_0,U00041,2026-06-11 21:00:00,mobile
SESS_U00045_10_0,U00045,2026-06-11 21:00:00,desktop
SESS_U00047_10_0,U00047,2026-06-11 17:00:00,mobile
SESS_U00051_10_0,U00051,2026-06-11 20:00:00,desktop
SESS_U00055_10_0,U00055,2026-06-11 07:00:00,mobile
SESS_U00055_10_1,U00055,2026-06-11 12:00:00,mobile
SESS_U00056_10_0,U00056,2026-06-11 13:00:00,mobile
SESS_U00059_10_0,U00059,2026-06-11 13:00:00,tablet
SESS_U00061_10_0,U00061,2026-06-11 18:00:00,mobile
SESS_U00064_10_0,U00064,2026-06-11 15:00:00,mobile
SESS_U00065_10_0,U00065,2026-06-11 12:00:00,desktop
SESS_U00068_10_0,U00068,2026-06-11 18:00:00,mobile
SESS_U00069_10_0,U00069,2026-06-11 12:00:00,desktop
SESS_U00075_10_0,U00075,2026-06-11 14:00:00,mobile
SESS_U00079_10_0,U00079,2026-06-11 08:00:00,desktop
SESS_U00081_10_0,U00081,2026-06-11 10:00:00,mobile
SESS_U00082_10_0,U00082,2026-06-11 17:00:00,desktop
SESS_U00085_10_0,U00085,2026-06-11 20:00:00,mobile
SESS_U00086_10_0,U00086,2026-06-11 15:00:00,desktop
SESS_U00088_10_0,U00088,2026-06-11 19:00:00,mobile
SESS_U00088_10_1,U00088,2026-06-11 20:00:00,desktop
SESS_U00090_10_0,U00090,2026-06-11 13:00:00,mobile
SESS_U00091_10_0,U00091,2026-06-11 12:00:00,mobile
SESS_U00096_10_0,U00096,2026-06-11 13:00:00,mobile
SESS_U00097_10_0,U00097,2026-06-11 19:00:00,desktop
SESS_U00104_10_0,U00104,2026-06-11 07:00:00,mobile
SESS_U00109_10_0,U00109,2026-06-11 19:00:00,mobile
SESS_U00110_10_0,U00110,2026-06-11 07:00:00,desktop
SESS_U00113_10_0,U00113,2026-06-11 19:00:00,desktop
SESS_U00116_10_0,U00116,2026-06-11 12:00:00,mobile
SESS_U00120_10_0,U00120,2026-06-11 12:00:00,desktop
SESS_U00130_10_0,U00130,2026-06-11 19:00:00,mobile
SESS_U00130_10_1,U00130,2026-06-11 13:00:00,mobile
SESS_U00132_10_0,U00132,2026-06-11 21:00:00,mobile
SESS_U00134_10_0,U00134,2026-06-11 10:00:00,desktop
SESS_U00134_10_1,U00134,2026-06-11 11:00:00,tablet
SESS_U00135_10_0,U00135,2026-06-11 08:00:00,mobile
SESS_U00135_10_1,U00135,2026-06-11 19:00:00,mobile
SESS_U00137_10_0,U00137,2026-06-11 12:00:00,tablet
